cluster,pdb,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
cluster16540,16872.pdb,-0.3681801239342108,7.0,0.5154177128439028,2.16583291364538,-0.8724278848088386,-0.18317030580996624,-0.02236496610896485,-2.374679923322904,1.0017169391272638,0.0,0.3305207795438654,-2.277228851744432,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,0.9152599162281447,-2.9066384571090964,-2.0896295450829028,-1.814352732889657,-2.409018462176841,0.2786926505594002,0.053696888962575275,1.1825344782127445,-0.13866295197925985,0.26635980859827285,-0.2370957465545063,-0.12561797767263913,-0.3769684308776975,0.369888779606099,-0.11600044103719759,-0.5112043718378617,-0.1282945134477243,-0.13147055866591353,-0.12572181211715014
cluster16540,16969.pdb,-0.3610166332758684,7.0,0.5737699584805068,-0.0267386779462383,-0.6147793572140083,-0.8283983073272935,-0.02236496610896485,0.22475861512111917,-1.8692232592258422,0.0,0.3305207795438654,1.2966039873568798,0.2481326923899518,1.7534549398278105,-0.0029939707056339435,-1.0669782622963897,0.3354735234915653,1.6382057578627114,0.08915324943737797,-0.749022547063384,1.8593789045911506,1.0730744852167478,0.9395940606475388,-0.13866295197925985,-0.9318085402377713,-0.22874635890045253,-0.125617977672639,-0.5109358259824427,0.2572605781477434,0.03385664339656845,-0.7384277143729252,-0.1282945134253774,-0.1314728336206384,-0.12572181211714992
cluster16540,16918.pdb,-0.35385314261752604,7.0,-0.18150966625471904,-0.0267386779462383,2.496822091431249,-0.18317030580996624,-0.02236496610896485,-0.7219504822134325,1.0017169391272638,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,0.4052457031857803,-2.08979155253439,0.8869422279635085,0.3354735234915653,0.4609946095640963,-1.8971138625560497,0.9109733680500727,0.2786926505594002,-2.154954569588132,1.1825344782127445,-2.307575946521859,-2.1554698326660717,-0.24759905083775052,-0.1256179776726392,-0.569306316942002,0.10554454261891658,0.031688728974382095,0.20672469978891578,-0.12829451343358847,-0.1314728369756165,-0.12572181211715386
cluster16540,16806.pdb,-0.34668965195918366,7.0,0.5741229742026963,-0.0267386779462383,-0.6742367097358922,-0.13013786732909005,-0.02236496610896485,0.22475861512111917,-0.44918832240602635,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,-0.07585917303412247,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08097541049334434,0.2786926505594002,0.053696888962575275,0.03408886790449897,-0.13866295197925985,-0.31997789402362103,-0.2400392549152096,-0.12561797767263916,-0.5061807664750052,0.3327343222745969,-0.4276381392267694,0.35719973247836306,-0.12829451342952064,-0.131472251671731,-0.12572181211715125
cluster16540,17195.pdb,-0.3395261613008418,7.0,0.6023568444608411,-0.0267386779462383,0.43563387067260717,-0.18317030580996624,-0.02236496610896485,1.2717546931055173,-0.44918832240602635,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,1.7149346759237525,-2.08979155253439,-0.07585917303412247,0.3354735234915653,1.589155293350269,-1.814352732889657,0.08097541049334434,1.8593789045911506,-1.1355769733339593,1.6927093550996848,-2.40616290081925,-2.46393445013237,-0.14496568936282678,-0.12561797767263222,0.676576220827011,0.36731894965492173,-0.37669215030534575,0.1601922599612503,-0.12829451290150545,-0.1314628078976821,-0.12572181211710645
cluster16540,17201.pdb,-0.33236267064249936,7.0,0.535154501809229,2.16583291364538,-1.387724939998499,-0.18317030580996624,-0.02236496610896485,-1.086995091778874,-0.44918832240602635,0.0,0.3305207795438654,-2.277228851744432,0.2481326923899518,0.4052457031857803,2.1451800105886742,-0.07585917303412247,-2.9066384571090964,-2.0896295450829028,0.006392119770985154,-3.135266675038978,0.2786926505594002,2.2623483475132824,0.03408886790449897,2.12883699686073,2.0763588036484673,-0.18338987770918372,-0.12561797767262387,0.38486613308033585,0.38305015169250034,0.05445183040735853,-0.39819701797068047,-0.1282945128114929,-0.1314671330934954,-0.12572181211710468
cluster16540,16920.pdb,-0.2893817266924456,7.0,-0.18150966625471904,-0.0267386779462383,2.496822091431249,-0.18317030580996624,-0.02236496610896485,-0.7219504822134325,1.0017169391272638,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,0.4052457031857803,-2.08979155253439,0.8869422279635085,0.3354735234915653,0.4609946095640963,-1.8971138625560497,0.9109733680500727,0.2786926505594002,-2.154954569588132,1.1825344782127445,-2.307575946521859,-2.1554698326660717,-0.2385884197534691,-0.12561797767263916,-0.6577447290982902,0.24068877752800433,-0.21518252585231448,-0.16070027962950556,-0.1282945134578503,-0.13147238111796886,-0.12572181211715344
cluster16540,16792.pdb,-0.2893817266924456,7.0,0.5733228052324001,-0.0267386779462383,0.6734632807601427,0.6211550111499896,-0.02236496610896485,0.22475861512111917,-0.44918832240602635,0.0,0.3305207795438654,0.40314577758155196,3.1226227743145993,1.0600901895547663,1.470039616467606,2.5576858355770447,0.3354735234915653,-0.7162165387345187,0.08915324943737797,0.08097541049334434,-1.3019936034723503,-0.9656807072915973,-2.0198619351467864,-0.13866295197925985,-0.31997789402362103,-0.24025856720710062,-0.12561797767263877,-0.37135916906353555,0.03900516056531309,-0.11816835545938888,0.6073871362270841,-0.12829451339187736,-0.13147243339971074,-0.12572181211715067
cluster16540,16808.pdb,-0.27505474537576086,7.0,0.5741229742026963,-0.0267386779462383,-0.6742367097358922,-0.13013786732909005,-0.02236496610896485,0.22475861512111917,-0.44918832240602635,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,-0.07585917303412247,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08097541049334434,0.2786926505594002,0.053696888962575275,0.03408886790449897,-0.13866295197925985,-0.31997789402362103,-0.24066615066649194,-0.12561797767263913,-0.6800963561242676,0.17336883964810815,-0.30379602785926424,0.5638762834012258,-0.1282945134144912,-0.1314719003076717,-0.12572181211715244
cluster16540,16781.pdb,-0.26072776405907655,7.0,0.5737934928619861,-0.0267386779462383,-0.8129705322869547,3.3464330997505725,-0.02236496610896485,0.22475861512111917,0.9862817767705266,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,-0.904443269552192,-0.0029939707056339435,0.8869422279635085,0.3354735234915653,-0.7162165387345187,0.08915324943737797,0.9109733680500727,-1.3019936034723503,-0.9656807072915973,-0.8935018173444687,-0.13866295197925985,0.29185275219052914,-0.23398556085196578,-0.12561797767263908,-0.17947685756281878,0.2555313467787266,-0.37425324658038484,0.2127678737925081,-0.12829451342749545,-0.13147179099130235,-0.12572181211714928
cluster16540,16936.pdb,-0.26072776405907655,7.0,0.37584893570206007,-0.0267386779462383,-0.2183970070681157,-0.18317030580996624,-0.053436044045601594,0.22475861512111917,-0.44918832240602635,0.0,0.3305207795438654,-2.277228851744432,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,-0.07585917303412247,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08097541049334434,0.2786926505594002,0.053696888962575275,0.03408886790449897,-0.13866295197925985,-0.31997789402362103,-0.22156168821810301,-0.12561797767263827,-0.1661228281676804,0.3929692149619954,-0.5195035128669987,0.013343131673960645,-0.12829451331635286,-0.13147158885387256,-0.12572181211714306
cluster16540,16791.pdb,-0.2535642734007342,7.0,0.5733228052324001,-0.0267386779462383,0.6734632807601427,0.6211550111499896,-0.02236496610896485,0.22475861512111917,-0.44918832240602635,0.0,0.3305207795438654,0.40314577758155196,3.1226227743145993,1.0600901895547663,1.470039616467606,2.5576858355770447,0.3354735234915653,-0.7162165387345187,0.08915324943737797,0.08097541049334434,-1.3019936034723503,-0.9656807072915973,-2.0198619351467864,-0.13866295197925985,-0.31997789402362103,-0.23265686576663222,-0.12561797767263902,-0.25675369291123007,0.21180821195519833,-0.5474154110526764,0.6998476984820535,-0.12829451338584236,-0.1314702906870388,-0.12572181211714836
cluster16540,16692.pdb,-0.23923729208404942,7.0,0.5756353011086437,-0.0267386779462383,-0.6147793572140083,-0.18317030580996624,-2.6090322043339738,0.22475861512111917,-1.8692232592258422,0.0,0.3305207795438654,2.1900621971322076,0.2481326923899518,1.7919752037318686,-0.0029939707056339435,-1.0952959505610258,0.3354735234915653,1.589155293350269,0.08915324943737797,-0.7144392988318536,1.8593789045911506,1.0730744852167478,0.9395940606475388,-0.13866295197925985,-0.9318085402377713,-0.22348151428096436,-0.12561797767263863,-0.3183416792261215,0.38769746099673136,-0.44850431554033404,-0.4417078707965497,-0.1282945133572516,-0.1314717730281905,-0.12572181211714617
cluster16540,17087.pdb,-0.23207380142570755,7.0,0.9452994143583843,-0.0267386779462383,-1.7246499376225077,-0.18317030580996624,-0.02236496610896485,0.8866526874101065,-0.44918832240602635,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,-0.07585917303412247,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08097541049334434,0.2786926505594002,0.053696888962575275,0.03408886790449897,-0.13866295197925985,-0.31997789402362103,-0.19445064009806234,-0.12561797767263788,-0.045651829509195,0.13751130584336924,0.2698883261123234,-0.3782545437588301,-0.12829451330251299,-0.1314698280495396,-0.12572181211713604
cluster16540,16928.pdb,-0.2177468201090228,7.0,0.5737699584805068,-0.0267386779462383,-0.2183970070681157,-0.18317030580996624,-0.053436044045601594,0.22475861512111917,-0.44918832240602635,0.0,0.3305207795438654,-3.1706870615197595,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,-0.07585917303412247,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08097541049334434,0.2786926505594002,0.053696888962575275,0.03408886790449897,-0.13866295197925985,-0.31997789402362103,-0.19966015053928882,-0.1256179776726243,0.32179752943378737,0.1748819170959976,0.07206613508763868,0.3463220192719012,-0.12829451289196783,-0.131467031745199,-0.12572181211711098
cluster16540,16779.pdb,-0.20341983879233802,7.0,0.5737934928619861,-0.0267386779462383,-0.8129705322869547,3.3464330997505725,-0.02236496610896485,0.22475861512111917,0.9862817767705266,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,-0.904443269552192,-0.0029939707056339435,0.8869422279635085,0.3354735234915653,-0.7162165387345187,0.08915324943737797,0.9109733680500727,-1.3019936034723503,-0.9656807072915973,-0.8935018173444687,-0.13866295197925985,0.29185275219052914,-0.23938064323248465,-0.12561797767263908,-0.2559849108351774,0.26137951120032993,-0.3788600647275321,0.20007720838496199,-0.1282945134147117,-0.1314714334065545,-0.1257218121171503
cluster16540,17145.pdb,-0.19625634813399614,7.0,0.34562766458132865,-0.0267386779462383,1.9815250362415884,-0.18317030580996624,-0.02236496610896485,0.5657343493305975,-0.44918832240602635,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,-0.07585917303412247,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08097541049334434,0.2786926505594002,0.053696888962575275,0.03408886790449897,-0.13866295197925985,-0.31997789402362103,-0.23053797162343911,-0.12561797767263844,-0.21159486429568775,0.17208392467252004,-0.16613346205030263,0.3789551588912977,-0.12829451335642755,-0.13146998272800853,-0.1257218121171457
cluster16540,17230.pdb,-0.174765876158969,7.0,-1.27049045872412,2.16583291364538,0.7329206332820266,-1.8065521726412324,-0.02236496610896485,0.22475861512111917,0.9708466144137895,0.0,-2.7204402623995807,0.40314577758155196,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,0.9435776044927809,-3.0540071835000355,-2.0405790805704607,-1.8971138625560497,-2.3052687174822495,0.2786926505594002,0.053696888962575275,1.1604489857068168,-0.13866295197925985,0.29185275219052914,-0.24632137116554612,-0.1256179776726393,-0.621099450139777,0.0006978823211334739,0.3265250903919924,0.12272458113898434,-0.12829451342963671,-0.13147183747172794,-0.12572181211715358
cluster16540,17084.pdb,-0.16043889484228474,7.0,-1.9398752845289045,-2.2193102695378566,0.4158147531653125,-0.18317030580996624,-0.02236496610896485,-0.023953096890500344,1.0017169391272638,0.0,0.3305207795438654,-0.49031243219377596,-2.6263573895346957,-1.5592877559211782,-1.4760275578788737,-1.7749204689122948,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.8763901198185423,0.2786926505594002,0.053696888962575275,1.1604489857068168,-0.13866295197925985,0.29185275219052914,-0.23995490403371308,-0.12561797767263902,-0.5962706364242953,0.4285625606409132,-0.9113540446775396,0.2725952964280702,-0.12829451340619308,-0.13147080322983706,-0.12572181211715222
cluster16540,17234.pdb,-0.16043889484228474,7.0,0.5923690774264463,-0.0267386779462383,1.7238765086467582,0.5799075589981969,-0.02236496610896485,0.22475861512111917,-0.44918832240602635,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,-0.07585917303412247,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08097541049334434,0.2786926505594002,0.053696888962575275,0.03408886790449897,-0.13866295197925985,-0.31997789402362103,-0.2398300647290982,-0.12561797767263916,-0.3402946785089607,0.25268532015055417,-0.4260122034101272,0.3632429064819554,-0.12829451342669465,-0.1314734972772414,-0.12572181211715147
cluster16540,16643.pdb,-0.16043889484228474,7.0,-0.28503619524106216,-0.0267386779462383,2.496822091431249,-0.18317030580996624,-0.02236496610896485,-0.7219504822134325,1.0017169391272638,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,0.4052457031857803,-2.151167951999942,0.9152599162281447,0.3354735234915653,0.4609946095640963,-1.8971138625560497,0.9109733680500727,0.2786926505594002,-2.1124805030775415,1.1604489857068168,-2.307575946521859,-2.1554698326660717,-0.22059064087031488,-0.12561797767263846,-0.5885258688433203,0.18272350101243895,-0.1420154141034585,-0.0706569869759708,-0.1282945133591259,-0.13146955986097872,-0.12572181211714625
cluster16540,17235.pdb,-0.16043889484228474,7.0,0.5923690774264463,-0.0267386779462383,1.7238765086467582,0.5799075589981969,-0.02236496610896485,0.22475861512111917,-0.44918832240602635,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,-0.07585917303412247,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08097541049334434,0.2786926505594002,0.053696888962575275,0.03408886790449897,-0.13866295197925985,-0.31997789402362103,-0.24327562953646897,-0.1256179776726391,-0.5445059766367453,0.28806251190834453,-0.49240458258964465,0.3777465240905748,-0.12829451345259874,-0.13147274359539307,-0.1257218121171534
cluster16540,17144.pdb,-0.15327540418394237,7.0,0.34562766458132865,-0.0267386779462383,1.9815250362415884,-0.18317030580996624,-0.02236496610896485,0.5657343493305975,-0.44918832240602635,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,-0.07585917303412247,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08097541049334434,0.2786926505594002,0.053696888962575275,0.03408886790449897,-0.13866295197925985,-0.31997789402362103,-0.23438842066199325,-0.1256179776726387,-0.20040481407758734,0.2080975696425175,-0.27019335431534125,0.3233579580582437,-0.12829451337586723,-0.13147183097145787,-0.1257218121171477
cluster16540,16844.pdb,-0.15327540418394237,7.0,0.6065631418851943,-0.0267386779462383,-0.6147793572140083,-0.8283983073272935,-0.02236496610896485,0.22475861512111917,-1.8846584215825795,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,1.7534549398278105,-0.0029939707056339435,-1.0669782622963897,0.3354735234915653,1.589155293350269,0.08915324943737797,-0.7144392988318536,1.8593789045911506,1.0730744852167478,0.9616795531534666,-0.13866295197925985,-0.9318085402377713,-0.2002458830604008,-0.12561797767262375,-0.014444971903498796,0.07793688347052469,-0.0021849338723104916,0.5662935530026605,-0.12829451291746743,-0.13146771434344906,-0.12572181211711372
cluster16540,16934.pdb,-0.15327540418394237,7.0,0.37584893570206007,-0.0267386779462383,-0.2183970070681157,-0.18317030580996624,-0.053436044045601594,0.22475861512111917,-0.44918832240602635,0.0,0.3305207795438654,-2.277228851744432,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,-0.07585917303412247,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08097541049334434,0.2786926505594002,0.053696888962575275,0.03408886790449897,-0.13866295197925985,-0.31997789402362103,-0.2215846316578701,-0.1256179776726383,-0.1627344923510034,0.2913528549299446,-0.1094966977706336,-0.06823971737453605,-0.1282945133305061,-0.13147177512505182,-0.12572181211714276
cluster16540,17147.pdb,-0.15327540418394237,7.0,0.34562766458132865,-0.0267386779462383,1.9815250362415884,-0.18317030580996624,-0.02236496610896485,0.5657343493305975,-0.44918832240602635,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,-0.07585917303412247,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08097541049334434,0.2786926505594002,0.053696888962575275,0.03408886790449897,-0.13866295197925985,-0.31997789402362103,-0.23219664735718712,-0.12561797767263858,-0.20846278917102873,0.20732902236739878,-0.21355659003567226,0.2991852620438743,-0.12829451336792888,-0.13147067133726098,-0.12572181211714656
cluster16540,16927.pdb,-0.1389484228672576,7.0,0.5737699584805068,-0.0267386779462383,-0.2183970070681157,-0.18317030580996624,-0.053436044045601594,0.22475861512111917,-0.44918832240602635,0.0,0.3305207795438654,-3.1706870615197595,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,-0.07585917303412247,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08097541049334434,0.2786926505594002,0.053696888962575275,0.03408886790449897,-0.13866295197925985,-0.31997789402362103,-0.23234375529451706,-0.12561797767263894,-0.4506291431276399,0.12880510624241948,-0.25962477150717417,0.39950195050350945,-0.1282945134193656,-0.13147146402072954,-0.12572181211715025
cluster16540,16819.pdb,-0.11745795089223095,7.0,0.4566216334935976,-0.0267386779462383,0.4158147531653125,-0.6958172111251029,-0.02236496610896485,0.22475861512111917,-0.44918832240602635,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,-0.07585917303412247,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08097541049334434,0.2786926505594002,0.053696888962575275,0.03408886790449897,-0.13866295197925985,-0.31997789402362103,-0.2273022718092317,-0.12561797767263877,-0.32523224450037214,-0.0022562212676026277,0.44819928733731124,-0.47313237561522337,-0.12829451337428302,-0.1314730379248249,-0.1257218121171477
cluster16540,16693.pdb,-0.11029446023388857,7.0,0.5756353011086437,-0.0267386779462383,-0.6147793572140083,-0.18317030580996624,-2.6090322043339738,0.22475861512111917,-1.8692232592258422,0.0,0.3305207795438654,2.1900621971322076,0.2481326923899518,1.7919752037318686,-0.0029939707056339435,-1.0952959505610258,0.3354735234915653,1.589155293350269,0.08915324943737797,-0.7144392988318536,1.8593789045911506,1.0730744852167478,0.9395940606475388,-0.13866295197925985,-0.9318085402377713,-0.21589668301679527,-0.12561797767263816,-0.38656397012324556,0.3295280391112126,-0.16884335507803802,-0.6260246779061164,-0.1282945133015845,-0.1314718366329834,-0.12572181211714295
cluster16540,16665.pdb,-0.09596747891720381,7.0,0.6871259130338689,-0.0267386779462383,-0.6742367097358922,-0.18317030580996624,-1.2755651095533136,0.22475861512111917,-0.44918832240602635,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,-0.07585917303412247,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08097541049334434,0.2786926505594002,0.053696888962575275,0.03408886790449897,-0.13866295197925985,-0.31997789402362103,-0.24766066072159562,-0.12561797767263921,-0.33687786928205893,0.21019906609791916,-0.26748346128760586,0.16623543396484264,-0.12829451342852835,-0.13147345687771358,-0.12572181211715322
cluster16540,17139.pdb,-0.08880398825886193,7.0,0.09685728234990221,-0.0267386779462383,0.17798534307777694,-0.18317030580996624,-0.02236496610896485,-2.053761585243395,1.0171521014840008,0.0,0.3305207795438654,-1.3837706419691038,0.2481326923899518,-0.94296353345625,-0.0029939707056339435,0.9152599162281447,0.3354735234915653,-0.6671660742220764,0.08915324943737797,0.8763901198185423,-1.240005907235811,-0.9656807072915973,-0.9818437873681799,-0.13866295197925985,0.29185275219052914,-0.22661531823032388,-0.12561797767263846,-0.2566967460907818,0.203294149173028,-0.2048849323469219,-0.28216807710170294,-0.1282945133323398,-0.13147242787797597,-0.1257218121171464
cluster16540,16820.pdb,-0.08880398825886193,7.0,0.4566216334935976,-0.0267386779462383,0.4158147531653125,-0.6958172111251029,-0.02236496610896485,0.22475861512111917,-0.44918832240602635,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,-0.07585917303412247,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.08097541049334434,0.2786926505594002,0.053696888962575275,0.03408886790449897,-0.13866295197925985,-0.31997789402362103,-0.24078626632174302,-0.12561797767263908,-0.3939955301917544,0.0547723882564115,0.19455329994128107,-0.2646428724912874,-0.1282945134223483,-0.131474009330772,-0.12572181211715233
cluster16540,16846.pdb,-0.08880398825886193,7.0,0.6065631418851943,-0.0267386779462383,-0.6147793572140083,-0.8283983073272935,-0.02236496610896485,0.22475861512111917,-1.8846584215825795,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,1.7534549398278105,-0.0029939707056339435,-1.0669782622963897,0.3354735234915653,1.589155293350269,0.08915324943737797,-0.7144392988318536,1.8593789045911506,1.0730744852167478,0.9616795531534666,-0.13866295197925985,-0.9318085402377713,-0.19023444563733918,-0.12561797767262356,0.025047648077433288,0.3239440628154314,-0.6468684851705628,0.38499833289489005,-0.12829451292061897,-0.1314664173648367,-0.12572181211711203
cluster16540,16646.pdb,-0.08880398825886193,7.0,-0.28503619524106216,-0.0267386779462383,2.496822091431249,-0.18317030580996624,-0.02236496610896485,-0.7219504822134325,1.0017169391272638,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,0.4052457031857803,-2.151167951999942,0.9152599162281447,0.3354735234915653,0.4609946095640963,-1.8971138625560497,0.9109733680500727,0.2786926505594002,-2.1124805030775415,1.1604489857068168,-2.307575946521859,-2.1554698326660717,-0.23900207647632815,-0.12561797767263833,-0.7668833104875539,0.22704706339465336,-0.4260122034101272,-0.050714512764120444,-0.12829451338637043,-0.13147186270395897,-0.12572181211715242
cluster16540,16644.pdb,-0.08880398825886193,7.0,-0.28503619524106216,-0.0267386779462383,2.496822091431249,-0.18317030580996624,-0.02236496610896485,-0.7219504822134325,1.0017169391272638,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,0.4052457031857803,-2.151167951999942,0.9152599162281447,0.3354735234915653,0.4609946095640963,-1.8971138625560497,0.9109733680500727,0.2786926505594002,-2.1124805030775415,1.1604489857068168,-2.307575946521859,-2.1554698326660717,-0.23159471946682778,-0.12561797767263827,-0.5910600023532715,0.16796499161993242,-0.1959422853553921,0.08102668051418835,-0.12829451335376404,-0.13147015397168174,-0.12572181211714833
cluster16540,17033.pdb,-0.08164049760051954,7.0,0.04347153502184521,-0.0267386779462383,-0.5355028871848299,-0.18317030580996624,-0.02236496610896485,-0.6457323769195491,-0.44918832240602635,0.0,0.3305207795438654,-1.3837706419691038,0.2481326923899518,-0.94296353345625,2.1451800105886742,-0.07585917303412247,0.3354735234915653,-0.6671660742220764,1.9926592317644127,0.08097541049334434,-1.240005907235811,1.1155485517273385,-2.0640329201586423,2.227423951158121,2.1018517472407234,-0.23327094018392708,-0.125617977672639,-0.6660020180633013,0.2468971984848196,-0.18130886300562188,0.04416331909228382,-0.12829451335779704,-0.13147170676737327,-0.12572181211714922
cluster16540,17212.pdb,-0.08164049760051954,7.0,0.09072984429591958,2.16583291364538,0.7329206332820266,-0.18317030580996624,2.1785030544028046,0.22475861512111917,0.9862817767705266,0.0,-2.7204402623995807,0.40314577758155196,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,0.9152599162281447,-2.9066384571090964,-2.0896295450829028,-1.8971138625560497,-2.3744352139453104,0.2786926505594002,0.053696888962575275,1.1825344782127445,-0.13866295197925985,0.29185275219052914,-0.24197595115437026,-0.1256179776726392,-0.7191903483620602,0.03110353389300182,0.0829057071985803,0.14024978574939995,-0.1282945134104466,-0.13147338858993043,-0.12572181211715372
cluster16540,17210.pdb,-0.07447700694217717,7.0,0.45391473347388805,2.16583291364538,-0.4760455346629459,-0.18317030580996624,3.522715563636572,0.22475861512111917,0.9862817767705266,0.0,-4.398468835468479,-1.3837706419691038,0.2481326923899518,0.4052457031857803,-0.0029939707056339435,0.9435776044927809,-2.7592697307181573,-2.0896295450829028,-1.8971138625560497,-2.409018462176841,0.2786926505594002,0.053696888962575275,1.1825344782127445,-0.13866295197925985,0.29185275219052914,-0.2078502837290771,-0.1256179776726366,-0.31372898676980415,0.13845998138609336,0.40863484913237824,-0.8858811600605873,-0.12829451329053004,-0.13147000166965564,-0.12572181211713876
cluster16540,17083.pdb,-0.07447700694217717,7.0,-1.9398752845289045,-2.2193102695378566,0.4158147531653125,-0.18317030580996624,-0.02236496610896485,-0.023953096890500344,1.0017169391272638,0.0,0.3305207795438654,-0.49031243219377596,-2.6263573895346957,-1.5592877559211782,-1.4760275578788737,-1.7749204689122948,0.3354735234915653,0.4609946095640963,0.08915324943737797,0.8763901198185423,0.2786926505594002,0.053696888962575275,1.1604489857068168,-0.13866295197925985,0.29185275219052914,-0.24133218522678865,-0.12561797767263902,-0.5768232972411839,0.36534954726243063,-0.8666408097199054,0.36928608048554773,-0.1282945133933977,-0.1314705702685461,-0.1257218121171523
cluster16540,16798.pdb,-0.0601500256254924,7.0,0.5727893592522026,-0.0267386779462383,0.6932823982674373,3.2256369898774655,-0.02236496610896485,0.22475861512111917,0.9862817767705266,0.0,0.3305207795438654,0.40314577758155196,0.2481326923899518,-0.904443269552192,-0.0029939707056339435,0.8869422279635085,0.3354735234915653,-0.7162165387345187,0.08915324943737797,0.9109733680500727,-1.3019936034723503,-0.9656807072915973,-0.8935018173444687,-0.13866295197925985,0.29185275219052914,-0.2484931027009087,-0.12561797767263921,-0.1973581591836001,0.12885314044711432,-0.3018991027398475,0.6110130406292417,-0.12829451343676845,-0.13147147436524534,-0.12572181211715264
cluster16540,17037.pdb,-0.0601500256254924,7.0,0.14668397985608636,-0.0267386779462383,0.713101515774732,-0.18317030580996624,-0.02236496610896485,-2.2342781504131186,1.0171521014840008,0.0,0.3305207795438654,-1.3837706419691038,0.2481326923899518,-0.94296353345625,-0.0029939707056339435,0.9152599162281447,0.3354735234915653,-0.6671660742220764,0.08915324943737797,0.8763901198185423,-1.240005907235811,-0.9656807072915973,-0.9818437873681799,-0.13866295197925985,0.29185275219052914,-0.2404373910758733,-0.12561797767263913,-0.25874683162692186,0.08089098705926079,-0.3113837283369214,0.969977576442625,-0.12829451338417114,-0.13147199201040607,-0.12572181211714994
cluster16540,16602.pdb,-0.04582304430880814,7.0,0.1791807818866005,-2.2193102695378566,-2.2280555223078204,-0.18317030580996624,-0.612715446905063,0.22475861512111917,-0.44918832240602635,0.0,0.3305207795438654,0.40314577758155196,-2.710901215473656,-1.5592877559211782,0.6721464234154343,-2.6810864933806533,0.3354735234915653,0.4609946095640963,2.0754203614308055,0.08097541049334434,0.2786926505594002,2.219874281002692,0.03408886790449897,2.227423951158121,2.0253729164639545,-0.2374270768170247,-0.1256179776726392,-0.2636442581854807,0.6321501333921996,-0.8669117990226799,-0.5541109072633587,-0.12829451342287054,-0.1314732936021133,-0.1257218121171503
